id,Area volume
1,4.5
2,15.7
3,17.8
4,21.6
5,17.2
6,9.8
7,9.8
8,16.9
9,9.6
10,11.4
11,12
12,9.8
13,11.2
14,16.2
15,22.7
16,17
17,17
18,22.7
19,10.2
20,10.3
21,13.1
22,28.2
23,6.4
24,9.5
25,12.5
26,13.4
27,13.2
28,23.5
29,13.2
30,9
31,12.4
32,14.8
33,7.2
34,9
35,6.7
36,18.7
37,8
38,14.9
39,18.7
40,8
41,10.2
42,7.1
43,7.1
44,7.1
45,4.9
46,6.4
47,8.9
48,5.3
49,6.1
50,6.9
51,7.2
52,7.2
53,7.2
54,9.2
55,9.3
56,9.7
57,10.1
58,11.3
59,11.1
60,10.2
61,7.2
62,12.7
63,15.1
64,8
65,8
66,7.6
67,8.4
68,8.4
69,8.1
70,13.3
71,8.1
72,11.2
73,8.6
74,8.3
75,11.1
76,12
77,9.4
78,7.5
79,7.9
80,8.5
81,9.3
82,6.4
83,9.2
84,6.2
85,8.9
86,9.1
87,10.2
88,7.7
89,7.7
90,7.7
91,4.5
92,7.3
93,4.5
94,7
95,7.3
96,9.7
97,10.4
98,9
99,8.5
100,9
101,9
102,10.1
103,9.6
104,9.9
105,10.1
106,9.8
107,9.6
108,9.5
109,8.3
110,9.2
111,9.8
112,9.2
113,8.6
114,8.2
115,9.1
116,7.3
117,7.7
118,8.7
119,9.8
120,9
121,8.8
122,10.6
123,7.3
124,7.3
125,9.8
