id,Trabecular spacing
1,0.17
2,0.21
3,0.29
4,0.28
5,0.13
6,0.13
7,0.13
8,0.21
9,0.24
10,0.14
11,0.19
12,0.2
13,0.21
14,0.09
15,0.2
16,0.29
17,0.17
18,0.29
19,0.14
20,0.2
21,0.2
22,0.42
23,0.19
24,0.19
25,0.19
26,0.11
27,0.16
28,0.39
29,0.12
30,0.15
31,0.2
32,0.2
33,0.2
34,0.2
35,0.4
36,0.47
37,0.55
38,0.2
39,0.37
40,0.35
41,0.8
42,0.47
43,0.38
44,0.38
45,0.71
46,0.52
47,0.73
48,0.35
49,0.41
50,0.53
51,0.23
52,0.93
53,0.21
54,0.39
55,0.39
56,0.39
57,0.17
58,0.43
59,0.18
60,0.4
61,0.51
62,0.15
63,0.13
64,0.12
65,0.13
66,0.16
67,0.21
68,0.19
69,0.21
70,0.21
71,0.19
72,0.22
73,0.24
74,0.21
75,0.3
76,0.37
77,0.29
78,0.25
79,0.24
80,0.35
81,0.2
82,0.24
83,0.35
84,0.52
85,0.39
86,0.42
87,0.23
88,0.23
