id,Bone porosity 
1,43.4
2,74.1
3,81.8
4,87.7
5,100
6,100
7,100
8,100
9,80.5
10,55
11,55
12,91.5
13,53.9
14,66.7
15,70.4
16,56.1
17,64.8
18,90.7
19,100
20,99.2
21,100
22,100
23,91.6
24,91.6
25,100
26,100
27,100
28,100
29,99.2
30,100
31,64
32,64.2
33,85
34,99.9
35,41.4
36,62.4
37,83.5
38,89.8
39,100
40,100
41,85.1
42,99.8
43,100
44,85.1
45,100
46,100
47,100
48,68.1
49,91.4
50,98
51,53
52,67.9
53,48.3
54,100
55,99.8
56,57.5
57,98
58,99.8
59,57.5
60,77.6
61,54.9
62,54.9
63,54.9
64,39.1
65,49.3
66,74
67,42
68,47.2
69,54.3
70,55.5
71,55.5
72,55.5
73,74.4
74,77.4
75,81.1
76,84.7
77,88.7
78,89.3
79,84.6
80,55
81,96.2
82,99.2
83,100
84,100
85,69.9
86,69.9
87,68
88,75.6
89,75.8
90,70
91,100
92,98.4
93,100
94,100
95,100
96,70
97,94
98,100
99,83.4
100,76.9
101,97.6
102,99.2
103,85.2
104,73.9
105,71.7
106,77.8
107,85.3
108,54.2
109,87.3
110,51.3
111,83.5
112,85.8
113,92.7
114,69.4
115,69.4
116,69.4
117,43.4
118,70.1
119,42.7
120,67.7
121,73.1
122,92.6
123,58.1
124,53.4
125,50.5
126,53.4
127,56.7
128,64.5
129,61.2
130,63.8
131,64.6
132,62
133,64.1
134,65.2
135,59.4
136,68.9
137,74.1
138,68.3
139,64.1
140,61.9
141,71.8
142,56.1
143,60.3
144,70.9
145,80.5
146,73.2
147,74.9
148,89.1
149,58
150,58
151,83.2
